Day,Age,Gender,A,B,C,D,E,F
2022-10-04,15-25,Male,612,690,122,625,415,839
2022-10-04,>25,Male,116,683,541,680,262,824
2022-10-04,15-25,Female,377,211,666,28,619,612
2022-10-04,>25,Female,66,275,207,585,491,499
2022-10-05,15-25,Male,875,739,119,895,378,821
2022-10-05,>25,Male,952,447,369,986,397,677
2022-10-05,15-25,Female,983,879,70,477,95,608
2022-10-05,>25,Female,999,662,296,790,751,861
2022-10-06,15-25,Male,76,409,335,453,942,266
2022-10-06,>25,Male,918,337,729,469,622,897
2022-10-06,15-25,Female,773,968,665,534,456,387
2022-10-06,>25,Female,390,756,806,12,248,2
2022-10-07,15-25,Male,99,260,773,273,794,536
2022-10-07,>25,Male,465,950,233,823,452,524
2022-10-07,15-25,Female,20,157,935,604,26,310
2022-10-07,>25,Female,852,696,813,44,424,176
2022-10-08,15-25,Male,59,337,302,467,754,751
2022-10-08,>25,Male,80,356,25,738,305,51
2022-10-08,15-25,Female,509,259,92,132,302,267
2022-10-08,>25,Female,352,411,295,601,249,476
2022-10-09,15-25,Male,784,157,221,541,426,596
2022-10-09,>25,Male,167,666,374,296,317,687
2022-10-09,15-25,Female,227,379,479,242,490,985
2022-10-09,>25,Female,137,949,749,594,533,70
2022-10-10,15-25,Male,884,125,681,824,428,495
2022-10-10,>25,Male,847,908,415,958,109,62
2022-10-10,15-25,Female,752,203,981,917,63,5
2022-10-10,>25,Female,137,135,662,751,268,624
2022-10-11,15-25,Male,875,711,814,26,935,248
2022-10-11,>25,Male,426,89,580,21,338,793
2022-10-11,15-25,Female,677,199,242,201,96,6
2022-10-11,>25,Female,693,235,10,850,29,277
2022-10-12,15-25,Male,629,80,334,396,296,847
2022-10-12,>25,Male,988,14,62,317,781,302
2022-10-12,15-25,Female,858,447,34,974,770,301
2022-10-12,>25,Female,832,763,469,451,97,297
2022-10-13,15-25,Male,601,677,713,820,968,197
2022-10-13,>25,Male,876,837,144,364,322,957
2022-10-13,15-25,Female,492,670,469,782,957,499
2022-10-13,>25,Female,834,191,696,712,751,320
2022-10-14,15-25,Male,944,375,762,519,835,910
2022-10-14,>25,Male,857,405,314,503,428,894
2022-10-14,15-25,Female,290,812,143,161,263,279
2022-10-14,>25,Female,573,69,882,762,151,153
2022-10-15,15-25,Male,594,468,615,718,308,141
2022-10-15,>25,Male,389,162,907,253,616,856
2022-10-15,15-25,Female,57,134,466,601,245,141
2022-10-15,>25,Female,925,974,718,184,319,253
2022-10-16,15-25,Male,885,692,643,742,223,735
2022-10-16,>25,Male,751,730,395,724,995,4
2022-10-16,15-25,Female,18,391,576,38,753,836
2022-10-16,>25,Female,599,801,96,314,983,343
2022-10-17,15-25,Male,28,907,805,555,675,512
2022-10-17,>25,Male,719,342,614,5,124,941
2022-10-17,15-25,Female,142,126,291,349,547,876
2022-10-17,>25,Female,875,142,132,436,494,87
2022-10-18,15-25,Male,94,870,273,658,384,660
2022-10-18,>25,Male,146,979,859,317,386,93
2022-10-18,15-25,Female,529,481,470,818,381,191
2022-10-18,>25,Female,74,853,559,495,589,391
2022-10-19,15-25,Male,720,707,996,596,130,598
2022-10-19,>25,Male,36,386,301,115,497,251
2022-10-19,15-25,Female,639,236,14,969,720,477
2022-10-19,>25,Female,83,497,158,567,479,706
2022-10-20,15-25,Male,864,342,965,89,38,567
2022-10-20,>25,Male,654,171,138,525,73,218
2022-10-20,15-25,Female,800,950,496,461,140,286
2022-10-20,>25,Female,850,19,621,187,674,633
2022-10-21,15-25,Male,354,133,613,908,247,468
2022-10-21,>25,Male,821,801,660,210,920,535
2022-10-21,15-25,Female,925,198,55,997,268,224
2022-10-21,>25,Female,613,891,196,613,973,257
2022-10-22,15-25,Male,877,421,699,194,599,142
2022-10-22,>25,Male,764,670,780,249,255,703
2022-10-22,15-25,Female,859,910,789,264,760,862
2022-10-22,>25,Female,545,939,527,222,241,887
2022-10-23,15-25,Male,264,489,455,895,481,381
2022-10-23,>25,Male,801,336,586,647,233,623
2022-10-23,15-25,Female,83,680,305,57,468,175
2022-10-23,>25,Female,593,289,321,553,979,309
2022-10-24,15-25,Male,697,727,589,287,935,417
2022-10-24,>25,Male,722,675,178,905,915,781
2022-10-24,15-25,Female,618,220,689,905,499,905
2022-10-24,>25,Female,171,21,532,863,552,76
2022-10-25,15-25,Male,994,200,829,271,588,488
2022-10-25,>25,Male,882,366,206,357,209,968
2022-10-25,15-25,Female,959,896,970,781,54,9
2022-10-25,>25,Female,353,378,333,886,631,878
2022-10-26,15-25,Male,601,888,375,215,288,407
2022-10-26,>25,Male,226,951,81,63,9,757
2022-10-26,15-25,Female,249,264,163,906,344,5
2022-10-26,>25,Female,229,283,779,2,994,706
2022-10-27,15-25,Male,982,555,572,800,354,978
2022-10-27,>25,Male,35,98,784,30,804,600
2022-10-27,15-25,Female,983,844,843,8,684,390
2022-10-27,>25,Female,566,347,721,542,218,49
2022-10-28,15-25,Male,766,772,467,628,622,302
2022-10-28,>25,Male,325,244,301,556,336,124
2022-10-28,15-25,Female,39,305,326,34,236,812
2022-10-28,>25,Female,877,317,161,878,272,875
2022-10-29,15-25,Male,920,797,376,132,838,309
2022-10-29,>25,Male,126,440,341,476,519,189
2022-10-29,15-25,Female,478,796,238,232,513,290
2022-10-29,>25,Female,499,798,563,837,225,487
